norad_id,object_name,epoch,mean_motion_rev_day,eccentricity,inclination_deg,semi_major_axis_km,altitude_km
40697,SENTINEL 2A,2018-01-11 15:23:00.587328+00:00,14.30820923,0.0001292,98.562,7167.125124413793,788.9881244137932
40697,SENTINEL 2A,2018-01-11 20:25:06.445920+00:00,14.30820889,0.0001288,98.5621,7167.125237953395,788.9882379533956
40697,SENTINEL 2A,2018-01-12 04:48:36.198144+00:00,14.30820277,0.0001295,98.5624,7167.127281667017,788.9902816670174
40697,SENTINEL 2A,2018-01-12 11:31:24.134880+00:00,14.30819473,0.0001326,98.5627,7167.129966547908,788.9929665479085
40697,SENTINEL 2A,2018-01-12 19:54:54.027936+00:00,14.30818687,0.0001273,98.563,7167.132591321957,788.9955913219574
40697,SENTINEL 2A,2018-01-13 04:18:24.036768+00:00,14.30817341,0.0001232,98.5637,7167.137086169613,789.0000861696135
40697,SENTINEL 2A,2018-01-13 11:01:11.976960+00:00,14.30816808,0.0001246,98.5638,7167.138866077802,789.0018660778023
40697,SENTINEL 2A,2018-01-13 19:24:41.825088+00:00,14.3081592,0.0001153,98.5642,7167.141831480766,789.0048314807664
40697,SENTINEL 2A,2018-01-14 03:48:11.819232+00:00,14.30814929,0.0001166,98.5645,7167.14514084738,789.0081408473807
40697,SENTINEL 2A,2018-01-14 12:11:41.724384+00:00,14.30814335,0.0001175,98.5649,7167.147124465526,789.0101244655261
40697,SENTINEL 2A,2018-01-14 18:54:29.663712+00:00,14.30813718,0.0001131,98.5652,7167.1491848918895,789.0121848918898
40697,SENTINEL 2A,2018-01-15 04:58:41.583072+00:00,14.30812856,0.0001146,98.5655,7167.152063480308,789.0150634803085
40697,SENTINEL 2A,2018-01-15 11:41:29.556960+00:00,14.30812324,0.0001178,98.5658,7167.153840058363,789.0168400583634
40697,SENTINEL 2A,2018-01-15 20:04:59.462112+00:00,14.30811748,0.000118,98.5663,7167.155763572685,789.0187635726852
40697,SENTINEL 2A,2018-01-16 04:28:29.401824+00:00,14.30811155,0.0001217,98.5666,7167.157743858744,789.020743858744
40697,SENTINEL 2A,2018-01-16 11:11:17.346336+00:00,14.30810818,0.0001222,98.5668,7167.158869249576,789.0218692495764
40697,SENTINEL 2A,2018-01-16 19:34:47.271360+00:00,14.30810574,0.000127,98.5671,7167.159684072888,789.0226840728883
40697,SENTINEL 2A,2018-01-17 03:58:17.166144+00:00,14.30810425,0.0001242,98.5676,7167.160181649531,789.0231816495316
40697,SENTINEL 2A,2018-01-17 10:41:05.077824+00:00,14.30810202,0.0001269,98.5678,7167.160926344937,789.0239263449375
40697,SENTINEL 2A,2018-01-17 19:04:34.960512+00:00,14.30810187,0.0001367,98.5682,7167.160976436564,789.0239764365642
40697,SENTINEL 2A,2018-01-18 03:28:04.841472+00:00,14.30810415,0.0001296,98.5686,7167.160215043939,789.0232150439397
40697,SENTINEL 2A,2018-01-18 11:51:34.692192+00:00,14.30810423,0.0001281,98.5689,7167.160188328413,789.0231883284132
40697,SENTINEL 2A,2018-01-18 16:53:40.600032+00:00,14.30810449,0.0001327,98.5691,7167.160101502952,789.0231015029522
40697,SENTINEL 2A,2018-01-19 07:59:58.502400+00:00,14.30810957,0.0001188,98.5696,7167.158405067547,789.0214050675477
40697,SENTINEL 2A,2018-01-19 11:21:22.282848+00:00,14.30811137,0.0001367,98.57,7167.157803968629,789.0208039686295
40697,SENTINEL 2A,2018-01-19 19:44:52.130976+00:00,14.30811505,0.0001448,98.5704,7167.156575055677,789.0195750556777
40697,SENTINEL 2A,2018-01-20 04:08:21.953184+00:00,14.30812189,0.0001414,98.5708,7167.154290881917,789.0172908819177
