norad_id,object_name,date,daily_median_altitude_km
27424,AQUA,2019-01-13 00:00:00+00:00,702.5157499132165
27424,AQUA,2019-01-14 00:00:00+00:00,702.5150112882038
27424,AQUA,2019-01-15 00:00:00+00:00,702.5146338768218
27424,AQUA,2019-01-16 00:00:00+00:00,702.5268018027919
27424,AQUA,2019-01-17 00:00:00+00:00,702.5396581426194
27424,AQUA,2019-01-18 00:00:00+00:00,702.5392175555362
27424,AQUA,2019-01-19 00:00:00+00:00,702.5387413328108
27424,AQUA,2019-01-20 00:00:00+00:00,702.5381096089104
27424,AQUA,2019-01-21 00:00:00+00:00,702.5378439609553
27424,AQUA,2019-01-22 00:00:00+00:00,702.5373159047222
27424,AQUA,2019-01-23 00:00:00+00:00,702.5369222923327
27424,AQUA,2019-01-24 00:00:00+00:00,702.5357106791807
27424,AQUA,2019-01-25 00:00:00+00:00,702.5350012054141
27424,AQUA,2019-01-26 00:00:00+00:00,702.5344844883361
27424,AQUA,2019-01-27 00:00:00+00:00,702.5337442386358
27424,AQUA,2019-01-28 00:00:00+00:00,702.5333895019753
27424,AQUA,2019-01-29 00:00:00+00:00,702.5330153277496
27651,SORCE,2017-12-02 00:00:00+00:00,601.7475681254709
27651,SORCE,2017-12-03 00:00:00+00:00,601.7463210309279
27651,SORCE,2017-12-04 00:00:00+00:00,601.7448363952944
27651,SORCE,2017-12-05 00:00:00+00:00,601.7430829634886
27651,SORCE,2017-12-06 00:00:00+00:00,601.7404450039953
27651,SORCE,2017-12-07 00:00:00+00:00,601.7382930684939
27651,SORCE,2017-12-08 00:00:00+00:00,601.7365568312584
27651,SORCE,2017-12-09 00:00:00+00:00,601.7346221235339
27651,SORCE,2017-12-10 00:00:00+00:00,601.7328249406619
27651,SORCE,2017-12-11 00:00:00+00:00,601.7308027206373
27651,SORCE,2017-12-12 00:00:00+00:00,601.7290117912758
27651,SORCE,2017-12-13 00:00:00+00:00,601.7274865329664
27651,SORCE,2017-12-14 00:00:00+00:00,601.7261503698742
27651,SORCE,2017-12-15 00:00:00+00:00,601.7242781798586
27651,SORCE,2017-12-16 00:00:00+00:00,601.7226560329291
27651,SORCE,2017-12-17 00:00:00+00:00,601.72038690413
27651,SORCE,2017-12-18 00:00:00+00:00,601.7180912102576
27651,SORCE,2017-12-19 00:00:00+00:00,601.7167566144203
27651,SORCE,2017-12-20 00:00:00+00:00,601.7155486025813
27651,SORCE,2017-12-21 00:00:00+00:00,601.7136717314306
27651,SORCE,2017-12-22 00:00:00+00:00,601.7123871458607
27651,SORCE,2017-12-23 00:00:00+00:00,601.7108962772509
27651,SORCE,2017-12-24 00:00:00+00:00,601.7089334577386
27651,SORCE,2017-12-25 00:00:00+00:00,601.7066627774107
27651,SORCE,2017-12-26 00:00:00+00:00,601.7053656930098
27651,SORCE,2017-12-27 00:00:00+00:00,601.7030746997598
27651,SORCE,2017-12-28 00:00:00+00:00,601.7020807905783
27651,SORCE,2017-12-29 00:00:00+00:00,601.7003633288359
27651,SORCE,2017-12-30 00:00:00+00:00,601.6991021906751
27651,SORCE,2017-12-31 00:00:00+00:00,601.6975472565077
27651,SORCE,2018-01-01 00:00:00+00:00,601.696428329521
27651,SORCE,2018-01-02 00:00:00+00:00,601.6947905713428
27651,SORCE,2018-01-03 00:00:00+00:00,601.6938372964614
27651,SORCE,2018-01-04 00:00:00+00:00,601.6927777552892
27651,SORCE,2018-01-05 00:00:00+00:00,601.6911306227857
27651,SORCE,2018-01-06 00:00:00+00:00,601.6895678793221
27651,SORCE,2018-01-07 00:00:00+00:00,601.6889162155899
27651,SORCE,2018-01-08 00:00:00+00:00,601.6882989322949
27651,SORCE,2018-01-09 00:00:00+00:00,601.6868377686528
27651,SORCE,2018-01-10 00:00:00+00:00,601.6859892001621
27651,SORCE,2018-01-11 00:00:00+00:00,601.6854328644058
27651,SORCE,2018-01-12 00:00:00+00:00,601.6843983302642
27651,SORCE,2018-01-13 00:00:00+00:00,601.6827730810273
27651,SORCE,2018-01-14 00:00:00+00:00,601.6808852927152
27651,SORCE,2018-01-15 00:00:00+00:00,601.6853609816235
27651,SORCE,2018-01-16 00:00:00+00:00,601.6803570872735
27651,SORCE,2018-01-17 00:00:00+00:00,601.6796476043819
27651,SORCE,2018-01-18 00:00:00+00:00,601.6788287300797
27651,SORCE,2018-01-19 00:00:00+00:00,601.6776879323115
27651,SORCE,2018-01-20 00:00:00+00:00,601.6769159406631
27651,SORCE,2018-01-21 00:00:00+00:00,601.6758876606164
27651,SORCE,2018-01-22 00:00:00+00:00,601.6750437836677
27651,SORCE,2018-01-23 00:00:00+00:00,601.6739295539201
27651,SORCE,2018-01-24 00:00:00+00:00,601.6730841148246
27651,SORCE,2018-01-25 00:00:00+00:00,601.6716979703128
27651,SORCE,2018-01-26 00:00:00+00:00,601.6703805867055
27651,SORCE,2018-01-27 00:00:00+00:00,601.6688537977057
27651,SORCE,2018-01-28 00:00:00+00:00,601.667392644225
27651,SORCE,2018-01-29 00:00:00+00:00,601.6660862017525
27651,SORCE,2018-01-30 00:00:00+00:00,601.6648110144797
27651,SORCE,2018-01-31 00:00:00+00:00,601.6635827096443
27651,SORCE,2018-02-01 00:00:00+00:00,601.6622231362189
27651,SORCE,2018-02-02 00:00:00+00:00,601.6609041943575
27651,SORCE,2018-02-03 00:00:00+00:00,601.6598665438582
27651,SORCE,2018-02-04 00:00:00+00:00,601.6586913738715
27651,SORCE,2018-02-05 00:00:00+00:00,601.6571911575807
27651,SORCE,2018-02-06 00:00:00+00:00,601.6559003471289
27651,SORCE,2018-02-07 00:00:00+00:00,601.6547033006827
27651,SORCE,2018-02-08 00:00:00+00:00,601.6533468570269
27651,SORCE,2018-02-09 00:00:00+00:00,601.652177940673
27651,SORCE,2018-02-10 00:00:00+00:00,601.6513934543168
27651,SORCE,2018-02-11 00:00:00+00:00,601.6500432631392
27651,SORCE,2018-02-12 00:00:00+00:00,601.648891538091
27651,SORCE,2018-02-13 00:00:00+00:00,601.6475616634898
27651,SORCE,2018-02-14 00:00:00+00:00,601.6458833032648
27651,SORCE,2018-02-15 00:00:00+00:00,601.644483107797
27651,SORCE,2018-02-16 00:00:00+00:00,601.6437111253281
27651,SORCE,2018-02-17 00:00:00+00:00,601.642657854044
27651,SORCE,2018-02-18 00:00:00+00:00,601.6413998673602
27651,SORCE,2018-02-19 00:00:00+00:00,601.6397387006946
27651,SORCE,2018-02-20 00:00:00+00:00,601.6383666371657
27651,SORCE,2018-02-21 00:00:00+00:00,601.6373946290141
27651,SORCE,2018-02-22 00:00:00+00:00,601.6357412783391
27651,SORCE,2018-02-23 00:00:00+00:00,601.6340472981037
27651,SORCE,2018-02-24 00:00:00+00:00,601.6330987320966
27651,SORCE,2018-02-25 00:00:00+00:00,601.6314531974813
27651,SORCE,2018-02-26 00:00:00+00:00,601.6299873754442
27651,SORCE,2018-02-27 00:00:00+00:00,601.6284152899789
27651,SORCE,2018-02-28 00:00:00+00:00,601.6266150500937
27651,SORCE,2018-03-01 00:00:00+00:00,601.6257243067721
27651,SORCE,2018-03-02 00:00:00+00:00,601.6239428211093
27651,SORCE,2018-03-03 00:00:00+00:00,601.6225551382809
27651,SORCE,2018-03-04 00:00:00+00:00,601.6211033852501
27651,SORCE,2018-03-05 00:00:00+00:00,601.6193640954489
27651,SORCE,2018-03-06 00:00:00+00:00,601.6180920549232
27651,SORCE,2018-03-07 00:00:00+00:00,601.6168075133583
27651,SORCE,2018-03-08 00:00:00+00:00,601.6156292360956
27651,SORCE,2018-03-09 00:00:00+00:00,601.614375949679
27651,SORCE,2018-03-10 00:00:00+00:00,601.6132351782462
27651,SORCE,2018-03-11 00:00:00+00:00,601.6117256101907
27651,SORCE,2018-03-12 00:00:00+00:00,601.6104270072665
27651,SORCE,2018-03-13 00:00:00+00:00,601.608725228898
27651,SORCE,2018-03-14 00:00:00+00:00,601.6074203765838
27651,SORCE,2018-03-15 00:00:00+00:00,601.6060498916322
27651,SORCE,2018-03-16 00:00:00+00:00,601.6045309512983
27651,SORCE,2018-03-17 00:00:00+00:00,601.6029135620256
27651,SORCE,2018-03-18 00:00:00+00:00,601.6016087124162
27651,SORCE,2018-03-19 00:00:00+00:00,601.5988927519693
27651,SORCE,2018-03-20 00:00:00+00:00,601.596948763492
27651,SORCE,2018-03-21 00:00:00+00:00,601.5954313908046
27651,SORCE,2018-03-22 00:00:00+00:00,601.5932983193334
27651,SORCE,2018-03-23 00:00:00+00:00,601.5916668723803
27651,SORCE,2018-03-24 00:00:00+00:00,601.5898572800224
27651,SORCE,2018-03-25 00:00:00+00:00,601.588016435122
27651,SORCE,2018-03-26 00:00:00+00:00,601.5862130958767
27651,SORCE,2018-03-27 00:00:00+00:00,601.5844972681098
27651,SORCE,2018-03-28 00:00:00+00:00,601.5829908409587
27651,SORCE,2018-03-29 00:00:00+00:00,601.5813687761183
27651,SORCE,2018-03-30 00:00:00+00:00,601.5802436449885
27651,SORCE,2018-03-31 00:00:00+00:00,601.5788450451223
27651,SORCE,2018-04-01 00:00:00+00:00,601.5775761484165
27651,SORCE,2018-04-02 00:00:00+00:00,601.5763525699986
27651,SORCE,2018-04-03 00:00:00+00:00,601.5751743098062
27651,SORCE,2018-04-04 00:00:00+00:00,601.5738210301442
27651,SORCE,2018-04-05 00:00:00+00:00,601.5722989819806
27651,SORCE,2018-04-06 00:00:00+00:00,601.5715176434114
27651,SORCE,2018-04-07 00:00:00+00:00,601.5704894021846
27651,SORCE,2018-04-08 00:00:00+00:00,601.5695142923123
27651,SORCE,2018-04-09 00:00:00+00:00,601.5682485251991
27651,SORCE,2018-04-10 00:00:00+00:00,601.5667858616935
27651,SORCE,2018-04-11 00:00:00+00:00,601.5647684499431
27651,SORCE,2018-04-12 00:00:00+00:00,601.5634198633693
27651,SORCE,2018-04-13 00:00:00+00:00,601.5623259928743
27651,SORCE,2018-04-14 00:00:00+00:00,601.5609789701462
27651,SORCE,2018-04-15 00:00:00+00:00,601.5593912968402
27651,SORCE,2018-04-16 00:00:00+00:00,601.5579067606168
27651,SORCE,2018-04-17 00:00:00+00:00,601.5561128167938
27651,SORCE,2018-04-18 00:00:00+00:00,601.5544657648898
27651,SORCE,2018-04-19 00:00:00+00:00,601.5530031086055
27651,SORCE,2018-04-20 00:00:00+00:00,601.5514310666122
27651,SORCE,2018-04-21 00:00:00+00:00,601.54877297346
27651,SORCE,2018-04-22 00:00:00+00:00,601.5476806713732
27651,SORCE,2018-04-23 00:00:00+00:00,601.5458398542796
27651,SORCE,2018-04-24 00:00:00+00:00,601.5442271869933
27651,SORCE,2018-04-25 00:00:00+00:00,601.5412581314399
27651,SORCE,2018-04-26 00:00:00+00:00,601.5402127121756
27651,SORCE,2018-04-27 00:00:00+00:00,601.5384344063309
27651,SORCE,2018-04-28 00:00:00+00:00,601.5375577550421
27651,SORCE,2018-04-29 00:00:00+00:00,601.5355325511182
27651,SORCE,2018-04-30 00:00:00+00:00,601.5341261603671
27651,SORCE,2018-05-01 00:00:00+00:00,601.5326322616356
27651,SORCE,2018-05-02 00:00:00+00:00,601.5314852729853
27651,SORCE,2018-05-03 00:00:00+00:00,601.5303789138061
27651,SORCE,2018-05-04 00:00:00+00:00,601.5293913167179
27651,SORCE,2018-05-05 00:00:00+00:00,601.5280036808917
27651,SORCE,2018-05-06 00:00:00+00:00,601.5252159101028
27651,SORCE,2018-05-07 00:00:00+00:00,601.523353230722
27651,SORCE,2018-05-08 00:00:00+00:00,601.5217218246353
27651,SORCE,2018-05-09 00:00:00+00:00,601.5205873416535
27651,SORCE,2018-05-10 00:00:00+00:00,601.5186090294574
27651,SORCE,2018-05-11 00:00:00+00:00,601.5168823047175
27651,SORCE,2018-05-12 00:00:00+00:00,601.5151837086569
27651,SORCE,2018-05-13 00:00:00+00:00,601.5131928991586
27651,SORCE,2018-05-14 00:00:00+00:00,601.5114099225971
27651,SORCE,2018-05-15 00:00:00+00:00,601.5102113754447
27651,SORCE,2018-05-16 00:00:00+00:00,601.5083049521118
27651,SORCE,2018-05-17 00:00:00+00:00,601.5067579374136
27651,SORCE,2018-05-18 00:00:00+00:00,601.505532827392
27651,SORCE,2018-05-19 00:00:00+00:00,601.5041889573254
27651,SORCE,2018-05-20 00:00:00+00:00,601.503004477031
27651,SORCE,2018-05-21 00:00:00+00:00,601.5020075137963
27651,SORCE,2018-05-22 00:00:00+00:00,601.500769904761
27651,SORCE,2018-05-23 00:00:00+00:00,601.4993572809772
27651,SORCE,2018-05-24 00:00:00+00:00,601.4984478266615
27651,SORCE,2018-05-25 00:00:00+00:00,601.4974321134305
27651,SORCE,2018-05-26 00:00:00+00:00,601.4964773433303
27651,SORCE,2018-05-27 00:00:00+00:00,601.4956178942575
27651,SORCE,2018-05-28 00:00:00+00:00,601.4946912521837
27651,SORCE,2018-05-29 00:00:00+00:00,601.4939474385365
27651,SORCE,2018-05-30 00:00:00+00:00,601.4932630051444
27651,SORCE,2018-05-31 00:00:00+00:00,601.4926317014415
27651,SORCE,2018-06-01 00:00:00+00:00,601.4916284913916
27651,SORCE,2018-06-02 00:00:00+00:00,601.4903158806292
27651,SORCE,2018-06-03 00:00:00+00:00,601.4896611381205
27651,SORCE,2018-06-04 00:00:00+00:00,601.4886626170191
27651,SORCE,2018-06-05 00:00:00+00:00,601.4877937945694
27651,SORCE,2018-06-06 00:00:00+00:00,601.4868999703167
27651,SORCE,2018-06-07 00:00:00+00:00,601.4857248731341
27651,SORCE,2018-06-08 00:00:00+00:00,601.4847935464613
27651,SORCE,2018-06-09 00:00:00+00:00,601.4838747211347
27651,SORCE,2018-06-10 00:00:00+00:00,601.4830465284822
27651,SORCE,2018-06-11 00:00:00+00:00,601.482408976568
27651,SORCE,2018-06-12 00:00:00+00:00,601.4816854803398
27651,SORCE,2018-06-13 00:00:00+00:00,601.4807947832942
27651,SORCE,2018-06-14 00:00:00+00:00,601.4795899988039
27651,SORCE,2018-06-15 00:00:00+00:00,601.4785852308119
27651,SORCE,2018-06-16 00:00:00+00:00,601.4776367176519
27651,SORCE,2018-06-17 00:00:00+00:00,601.4766319503697
27651,SORCE,2018-06-18 00:00:00+00:00,601.4755240502827
27651,SORCE,2018-06-19 00:00:00+00:00,601.473895797445
27651,SORCE,2018-06-20 00:00:00+00:00,601.4723097362239
27651,SORCE,2018-06-21 00:00:00+00:00,601.4715487397489
27651,SORCE,2018-06-22 00:00:00+00:00,601.4702486394008
27651,SORCE,2018-06-23 00:00:00+00:00,601.4683766209391
27651,SORCE,2018-06-24 00:00:00+00:00,601.4667983759982
27651,SORCE,2018-06-25 00:00:00+00:00,601.4657107939274
27651,SORCE,2018-06-26 00:00:00+00:00,601.4636184495585
27651,SORCE,2018-06-27 00:00:00+00:00,601.4618823831206
27651,SORCE,2018-06-28 00:00:00+00:00,601.4613042154374
27651,SORCE,2018-06-29 00:00:00+00:00,601.4599322395843
27651,SORCE,2018-06-30 00:00:00+00:00,601.4589852953768
27651,SORCE,2018-07-01 00:00:00+00:00,601.4582680556828
27651,SORCE,2018-07-02 00:00:00+00:00,601.4576226963563
27651,SORCE,2018-07-03 00:00:00+00:00,601.4571164097324
27651,SORCE,2018-07-04 00:00:00+00:00,601.4563101015974
27651,SORCE,2018-07-05 00:00:00+00:00,601.4557006828118
27651,SORCE,2018-07-06 00:00:00+00:00,601.4550365727514
27651,SORCE,2018-07-07 00:00:00+00:00,601.4542099512714
27651,SORCE,2018-07-08 00:00:00+00:00,601.4530942470474
27651,SORCE,2018-07-09 00:00:00+00:00,601.4523473192594
27651,SORCE,2018-07-10 00:00:00+00:00,601.4515535133805
27651,SORCE,2018-07-11 00:00:00+00:00,601.4510862930956
27651,SORCE,2018-07-12 00:00:00+00:00,601.4502752988747
27651,SORCE,2018-07-13 00:00:00+00:00,601.4492783544715
27651,SORCE,2018-07-14 00:00:00+00:00,601.4482126556741
27651,SORCE,2018-07-15 00:00:00+00:00,601.4471032042793
27651,SORCE,2018-07-16 00:00:00+00:00,601.4459406246988
27651,SORCE,2018-07-17 00:00:00+00:00,601.4448499254804
27651,SORCE,2018-07-18 00:00:00+00:00,601.4438404821703
27651,SORCE,2018-07-19 00:00:00+00:00,601.4429201077046
27651,SORCE,2018-07-20 00:00:00+00:00,601.4420841141837
27651,SORCE,2018-07-21 00:00:00+00:00,601.4413371893424
27651,SORCE,2018-07-22 00:00:00+00:00,601.440462131206
27651,SORCE,2018-07-23 00:00:00+00:00,601.4395870733442
27651,SORCE,2018-07-24 00:00:00+00:00,601.4388370239658
27651,SORCE,2018-07-25 00:00:00+00:00,601.4382244837907
27651,SORCE,2018-07-26 00:00:00+00:00,601.4377275762981
27651,SORCE,2018-07-27 00:00:00+00:00,601.4371025355513
27651,SORCE,2018-07-28 00:00:00+00:00,601.4365212477842
27651,SORCE,2018-07-29 00:00:00+00:00,601.4358493292784
27651,SORCE,2018-07-30 00:00:00+00:00,601.4348867672343
27651,SORCE,2018-07-31 00:00:00+00:00,601.4344336131489
27651,SORCE,2018-08-01 00:00:00+00:00,601.4337945097395
27651,SORCE,2018-08-02 00:00:00+00:00,601.4330194603253
27651,SORCE,2018-08-03 00:00:00+00:00,601.432297539498
27651,SORCE,2018-08-04 00:00:00+00:00,601.4315834318445
27651,SORCE,2018-08-05 00:00:00+00:00,601.4305177397964
27651,SORCE,2018-08-06 00:00:00+00:00,601.4297270653169
27651,SORCE,2018-08-07 00:00:00+00:00,601.429008270532
27651,SORCE,2018-08-08 00:00:00+00:00,601.4279925825622
27651,SORCE,2018-08-09 00:00:00+00:00,601.4274409860359
27651,SORCE,2018-08-10 00:00:00+00:00,601.4265268673607
27651,SORCE,2018-08-11 00:00:00+00:00,601.4256674398039
27651,SORCE,2018-08-12 00:00:00+00:00,601.4244236142677
27651,SORCE,2018-08-13 00:00:00+00:00,601.4230547817015
27651,SORCE,2018-08-14 00:00:00+00:00,601.4222297322822
27651,SORCE,2018-08-15 00:00:00+00:00,601.4214937509478
27651,SORCE,2018-08-16 00:00:00+00:00,601.4198983439555
27651,SORCE,2018-08-17 00:00:00+00:00,601.4187029612885
27651,SORCE,2018-08-18 00:00:00+00:00,601.4174575762249
27651,SORCE,2018-08-19 00:00:00+00:00,601.416354387411
27651,SORCE,2018-08-20 00:00:00+00:00,601.4150293113398
27651,SORCE,2018-08-22 00:00:00+00:00,601.4131620177086
27651,SORCE,2018-08-23 00:00:00+00:00,601.4122010260762
27651,SORCE,2018-08-24 00:00:00+00:00,601.4109025159555
27651,SORCE,2018-08-25 00:00:00+00:00,601.4097055745501
27651,SORCE,2018-08-26 00:00:00+00:00,601.4066038423571
27651,SORCE,2018-08-27 00:00:00+00:00,601.405306897424
27651,SORCE,2018-08-28 00:00:00+00:00,601.4028208275554
27651,SORCE,2018-08-29 00:00:00+00:00,601.401825462679
27651,SORCE,2018-08-30 00:00:00+00:00,601.4009488543452
27651,SORCE,2018-08-31 00:00:00+00:00,601.3994972165565
27651,SORCE,2018-09-01 00:00:00+00:00,601.3984987277063
27651,SORCE,2018-09-02 00:00:00+00:00,601.3974127347537
27651,SORCE,2018-09-03 00:00:00+00:00,601.3965095639624
27651,SORCE,2018-09-04 00:00:00+00:00,601.3956329573075
27651,SORCE,2018-09-05 00:00:00+00:00,601.3945407151541
27651,SORCE,2018-09-06 00:00:00+00:00,601.3934469108608
27651,SORCE,2018-09-07 00:00:00+00:00,601.3923906088366
27651,SORCE,2018-09-08 00:00:00+00:00,601.3913249317548
27651,SORCE,2018-09-09 00:00:00+00:00,601.3902483170527
27651,SORCE,2018-09-10 00:00:00+00:00,601.3892592069578
27651,SORCE,2018-09-11 00:00:00+00:00,601.3877231962424
27651,SORCE,2018-09-12 00:00:00+00:00,601.3860715559567
27651,SORCE,2018-09-13 00:00:00+00:00,601.3845996124578
27651,SORCE,2018-09-14 00:00:00+00:00,601.3831432954494
27651,SORCE,2018-09-15 00:00:00+00:00,601.3819057391293
27651,SORCE,2018-09-16 00:00:00+00:00,601.3804744246308
27651,SORCE,2018-09-17 00:00:00+00:00,601.3793915638371
27651,SORCE,2018-09-18 00:00:00+00:00,601.3783446425336
27651,SORCE,2018-09-19 00:00:00+00:00,601.3770789620894
27651,SORCE,2018-09-20 00:00:00+00:00,601.3761117326048
27651,SORCE,2018-09-22 00:00:00+00:00,601.3741866500441
27651,SORCE,2018-09-23 00:00:00+00:00,601.3715318508757
27651,SORCE,2018-09-24 00:00:00+00:00,601.3708896367261
27651,SORCE,2018-09-25 00:00:00+00:00,601.3697395893951
27651,SORCE,2018-09-26 00:00:00+00:00,601.3685645415235
27651,SORCE,2018-09-27 00:00:00+00:00,601.3673613680212
27651,SORCE,2018-09-28 00:00:00+00:00,601.3662160098406
27651,SORCE,2018-09-29 00:00:00+00:00,601.3648831447558
27651,SORCE,2018-09-30 00:00:00+00:00,601.3630143221576
27651,SORCE,2018-10-01 00:00:00+00:00,601.3618392770559
27651,SORCE,2018-10-02 00:00:00+00:00,601.3599126417971
27651,SORCE,2018-10-03 00:00:00+00:00,601.3585969678702
27651,SORCE,2018-10-04 00:00:00+00:00,601.3569828461532
27651,SORCE,2018-10-05 00:00:00+00:00,601.3553749756206
27651,SORCE,2018-10-06 00:00:00+00:00,601.3537921068951
27651,SORCE,2018-10-07 00:00:00+00:00,601.351760786054
27651,SORCE,2018-10-08 00:00:00+00:00,601.3501138547035
27651,SORCE,2018-10-09 00:00:00+00:00,601.3490716320998
27651,SORCE,2018-10-10 00:00:00+00:00,601.3475918953222
27651,SORCE,2018-10-11 00:00:00+00:00,601.3455574539021
27651,SORCE,2018-10-12 00:00:00+00:00,601.3440636561181
27651,SORCE,2018-10-13 00:00:00+00:00,601.341594828732
27651,SORCE,2018-10-14 00:00:00+00:00,601.3404166677319
27651,SORCE,2018-10-15 00:00:00+00:00,601.3384416081776
27651,SORCE,2018-10-16 00:00:00+00:00,601.3368743745077
27651,SORCE,2018-10-17 00:00:00+00:00,601.33571496592
27651,SORCE,2018-10-18 00:00:00+00:00,601.3343446143417
27651,SORCE,2018-10-19 00:00:00+00:00,601.3334711522944
27651,SORCE,2018-10-20 00:00:00+00:00,601.3327164437833
27651,SORCE,2018-10-21 00:00:00+00:00,601.3314085953843
27651,SORCE,2018-10-22 00:00:00+00:00,601.3300944974185
27651,SORCE,2018-10-23 00:00:00+00:00,601.3288444642667
27651,SORCE,2018-10-24 00:00:00+00:00,601.3273866138061
27651,SORCE,2018-10-25 00:00:00+00:00,601.3258568872761
27651,SORCE,2018-10-26 00:00:00+00:00,601.324791235591
27651,SORCE,2018-10-27 00:00:00+00:00,601.3235912060354
27651,SORCE,2018-10-28 00:00:00+00:00,601.3223427383236
27651,SORCE,2018-10-29 00:00:00+00:00,601.3211114590745
27651,SORCE,2018-10-30 00:00:00+00:00,601.3201067481104
27651,SORCE,2018-10-31 00:00:00+00:00,601.3188379690014
27651,SORCE,2018-11-01 00:00:00+00:00,601.317522314419
27651,SORCE,2018-11-02 00:00:00+00:00,601.316272286891
27651,SORCE,2018-11-03 00:00:00+00:00,601.3150316351212
27651,SORCE,2018-11-04 00:00:00+00:00,601.3140409891594
27651,SORCE,2018-11-05 00:00:00+00:00,601.3124722066909
27651,SORCE,2018-11-06 00:00:00+00:00,601.3101955985385
27651,SORCE,2018-11-07 00:00:00+00:00,601.3082189979559
27651,SORCE,2018-11-08 00:00:00+00:00,601.3065220913732
27651,SORCE,2018-11-09 00:00:00+00:00,601.3050658150933
27651,SORCE,2018-11-10 00:00:00+00:00,601.3032392207256
27651,SORCE,2018-11-11 00:00:00+00:00,601.3016110683025
27651,SORCE,2018-11-12 00:00:00+00:00,601.2999907294552
27651,SORCE,2018-11-13 00:00:00+00:00,601.298451642796
27651,SORCE,2018-11-14 00:00:00+00:00,601.2972281867033
27651,SORCE,2018-11-15 00:00:00+00:00,601.2958531664481
27651,SORCE,2018-11-16 00:00:00+00:00,601.2947156502023
27651,SORCE,2018-11-17 00:00:00+00:00,601.2934515702154
27651,SORCE,2018-11-18 00:00:00+00:00,601.2925499955554
27651,SORCE,2018-11-19 00:00:00+00:00,601.2913468548113
27651,SORCE,2018-11-20 00:00:00+00:00,601.2899499621817
27651,SORCE,2018-11-21 00:00:00+00:00,601.2887108846285
27651,SORCE,2018-11-22 00:00:00+00:00,601.2870843032365
27651,SORCE,2018-11-23 00:00:00+00:00,601.2858608521201
27651,SORCE,2018-11-24 00:00:00+00:00,601.2845639632737
27651,SORCE,2018-11-25 00:00:00+00:00,601.2834561394266
27651,SORCE,2018-11-26 00:00:00+00:00,601.2827405073058
27651,SORCE,2018-11-27 00:00:00+00:00,601.2815717461103
27651,SORCE,2018-11-28 00:00:00+00:00,601.2802529840797
27651,SORCE,2018-11-29 00:00:00+00:00,601.2792201625898
27651,SORCE,2018-11-30 00:00:00+00:00,601.2778857765302
27651,SORCE,2018-12-01 00:00:00+00:00,601.2763873273498
27651,SORCE,2018-12-02 00:00:00+00:00,601.275543571137
27651,SORCE,2018-12-03 00:00:00+00:00,601.2747904408097
27651,SORCE,2018-12-04 00:00:00+00:00,601.2736966834318
27651,SORCE,2018-12-05 00:00:00+00:00,601.2723279248039
27651,SORCE,2018-12-06 00:00:00+00:00,601.2715951080363
27651,SORCE,2018-12-07 00:00:00+00:00,601.2703810387275
27651,SORCE,2018-12-08 00:00:00+00:00,601.269196657664
27651,SORCE,2018-12-09 00:00:00+00:00,601.2681607151771
