norad_id,object_name,date,daily_median_altitude_km,daily_max_kp
37849,NPP,2018-06-12 00:00:00+00:00,826.8726944301684,1.667
37849,NPP,2018-06-13 00:00:00+00:00,826.8725134019933,2.0
37849,NPP,2018-06-14 00:00:00+00:00,826.8721953338272,1.333
37849,NPP,2018-06-15 00:00:00+00:00,826.8719720093909,1.0
37849,NPP,2018-06-16 00:00:00+00:00,826.871638714621,0.667
37849,NPP,2018-06-17 00:00:00+00:00,826.8713883206055,1.667
37849,NPP,2018-06-18 00:00:00+00:00,826.8709078348543,4.0
37849,NPP,2018-06-19 00:00:00+00:00,826.8705914587149,2.333
37849,NPP,2018-06-20 00:00:00+00:00,826.8704391921374,2.333
37849,NPP,2018-06-21 00:00:00+00:00,826.8701278916042,1.0
37849,NPP,2018-06-22 00:00:00+00:00,826.8697929051964,1.333
37849,NPP,2018-06-23 00:00:00+00:00,826.8692515131083,4.0
37849,NPP,2018-06-24 00:00:00+00:00,826.869144926547,2.667
37849,NPP,2018-06-25 00:00:00+00:00,826.8690315725976,5.0
37849,NPP,2018-06-26 00:00:00+00:00,826.8687321151615,4.667
37849,NPP,2018-06-27 00:00:00+00:00,826.8684225066613,2.667
37849,NPP,2018-06-28 00:00:00+00:00,826.868129816688,1.667
37849,NPP,2018-06-29 00:00:00+00:00,826.8678625044854,1.333
37849,NPP,2018-06-30 00:00:00+00:00,826.8676222618919,1.0
37849,NPP,2018-07-01 00:00:00+00:00,826.8674141644524,0.667
37849,NPP,2018-07-02 00:00:00+00:00,826.8670893294525,1.0
37849,NPP,2018-07-03 00:00:00+00:00,826.8667340412144,1.667
37849,NPP,2018-07-04 00:00:00+00:00,826.8663753693231,1.333
37849,NPP,2018-07-05 00:00:00+00:00,826.8661808067595,4.667
37849,NPP,2018-07-06 00:00:00+00:00,826.8659405643075,3.667
37849,NPP,2018-07-07 00:00:00+00:00,826.8656766360032,2.0
37849,NPP,2018-07-08 00:00:00+00:00,826.8653196560917,1.333
37849,NPP,2018-07-09 00:00:00+00:00,826.8651572387043,0.667
37849,NPP,2018-07-10 00:00:00+00:00,826.8648425550455,2.333
37849,NPP,2018-07-11 00:00:00+00:00,826.8647275094154,2.667
37849,NPP,2018-07-12 00:00:00+00:00,826.8645955453158,2.667
37849,NPP,2018-07-13 00:00:00+00:00,826.8641844264289,2.667
37849,NPP,2018-07-14 00:00:00+00:00,826.8638206793162,1.667
37849,NPP,2018-07-15 00:00:00+00:00,826.8637191684993,1.333
37849,NPP,2018-07-16 00:00:00+00:00,826.863472158866,2.667
37849,NPP,2018-07-17 00:00:00+00:00,826.8933504843685,3.0
37849,NPP,2018-07-18 00:00:00+00:00,826.9224623826572,1.0
37849,NPP,2018-07-19 00:00:00+00:00,826.9223693291788,1.0
37849,NPP,2018-07-20 00:00:00+00:00,826.9219463588943,2.0
37849,NPP,2018-07-21 00:00:00+00:00,826.9215030860796,3.333
37849,NPP,2018-07-22 00:00:00+00:00,826.9212712984199,1.333
37849,NPP,2018-07-23 00:00:00+00:00,826.9210496620599,1.0
37849,NPP,2018-07-24 00:00:00+00:00,826.9208127987959,4.0
37849,NPP,2018-07-25 00:00:00+00:00,826.920464271454,3.333
37849,NPP,2018-07-26 00:00:00+00:00,826.9203593748862,1.333
37849,NPP,2018-07-27 00:00:00+00:00,826.9201326629568,1.667
37849,NPP,2018-07-28 00:00:00+00:00,826.9199330211231,2.0
37849,NPP,2018-07-29 00:00:00+00:00,826.9198332002165,1.333
37849,NPP,2018-07-30 00:00:00+00:00,826.9194795973522,2.0
37849,NPP,2018-07-31 00:00:00+00:00,826.9191141513797,2.333
37849,NPP,2018-08-01 00:00:00+00:00,826.918785926794,2.333
37849,NPP,2018-08-02 00:00:00+00:00,826.9185219936498,2.667
37849,NPP,2018-08-03 00:00:00+00:00,826.9183274275697,2.667
37849,NPP,2018-08-04 00:00:00+00:00,826.9179805924068,2.0
37849,NPP,2018-08-05 00:00:00+00:00,826.9176354491647,2.0
37849,NPP,2018-08-06 00:00:00+00:00,826.9174459587757,1.0
37849,NPP,2018-08-07 00:00:00+00:00,826.9172970734803,3.0
37849,NPP,2018-08-08 00:00:00+00:00,826.9170940480863,1.667
37849,NPP,2018-08-09 00:00:00+00:00,826.9167573643413,1.333
37849,NPP,2018-08-10 00:00:00+00:00,826.9165526471088,1.333
37849,NPP,2018-08-11 00:00:00+00:00,826.9163902268347,3.667
37849,NPP,2018-08-12 00:00:00+00:00,826.9160484675413,2.0
37849,NPP,2018-08-13 00:00:00+00:00,826.9158048371746,1.333
37849,NPP,2018-08-14 00:00:00+00:00,826.9155392124294,1.333
37849,NPP,2018-08-15 00:00:00+00:00,826.915192377603,4.0
37849,NPP,2018-08-16 00:00:00+00:00,826.9148235484181,3.667
37849,NPP,2018-08-17 00:00:00+00:00,826.9146543607371,4.0
37849,NPP,2018-08-18 00:00:00+00:00,826.9143159854007,3.333
37849,NPP,2018-08-19 00:00:00+00:00,826.9141264952295,2.667
37849,NPP,2018-08-20 00:00:00+00:00,826.913717061152,4.0
37849,NPP,2018-08-22 00:00:00+00:00,826.9131384395405,2.333
37849,NPP,2018-08-23 00:00:00+00:00,826.9130013975969,1.667
37849,NPP,2018-08-24 00:00:00+00:00,826.9127780699987,2.667
37849,NPP,2018-08-25 00:00:00+00:00,826.912586888051,4.333
37849,NPP,2018-08-26 00:00:00+00:00,826.9121842216955,7.333
37849,NPP,2018-08-27 00:00:00+00:00,826.9118729166512,5.667
37849,NPP,2018-08-28 00:00:00+00:00,826.9114905528941,3.667
37849,NPP,2018-08-29 00:00:00+00:00,826.9112909116602,2.333
37849,NPP,2018-08-30 00:00:00+00:00,826.91114879418,1.667
37849,NPP,2018-08-31 00:00:00+00:00,826.9106175455663,2.333
37849,NPP,2018-09-01 00:00:00+00:00,826.9103163919381,2.0
37849,NPP,2018-09-02 00:00:00+00:00,826.9099103421495,2.0
37849,NPP,2018-09-03 00:00:00+00:00,826.9097022416568,1.333
37849,NPP,2018-09-04 00:00:00+00:00,826.9093317213014,3.0
37849,NPP,2018-09-06 00:00:00+00:00,826.9088546129688,2.0
37849,NPP,2018-09-07 00:00:00+00:00,826.9086549719186,2.333
37849,NPP,2018-09-08 00:00:00+00:00,826.9083233647789,2.333
37849,NPP,2018-09-09 00:00:00+00:00,826.9080865025599,2.667
37849,NPP,2018-09-10 00:00:00+00:00,826.9079443852397,5.0
37849,NPP,2018-09-11 00:00:00+00:00,826.907499422719,6.0
37849,NPP,2018-09-12 00:00:00+00:00,826.9071999612843,4.0
37849,NPP,2018-09-13 00:00:00+00:00,826.9069072673733,4.0
37849,NPP,2018-09-14 00:00:00+00:00,826.9066704052707,4.333
37849,NPP,2018-09-15 00:00:00+00:00,826.9061882217638,2.667
37849,NPP,2018-09-16 00:00:00+00:00,826.9057770969439,2.333
37849,NPP,2018-09-17 00:00:00+00:00,826.9054844031762,3.333
37849,NPP,2018-09-18 00:00:00+00:00,826.9051646395005,2.333
37849,NPP,2018-09-19 00:00:00+00:00,826.9049446962517,2.333
37849,NPP,2018-09-20 00:00:00+00:00,826.9046215488934,0.667
37849,NPP,2018-09-21 00:00:00+00:00,826.9042493373208,4.333
37849,NPP,2018-09-22 00:00:00+00:00,826.9040395453667,4.667
37849,NPP,2018-09-23 00:00:00+00:00,826.9036791769622,3.333
37849,NPP,2018-09-24 00:00:00+00:00,826.903518449285,2.333
37849,NPP,2018-09-25 00:00:00+00:00,826.903169924035,3.0
37849,NPP,2018-09-26 00:00:00+00:00,826.9029465972003,2.667
37849,NPP,2018-09-27 00:00:00+00:00,826.8696609408626,2.333
37849,NPP,2018-09-28 00:00:00+00:00,826.8731241606556,3.0
37849,NPP,2018-09-29 00:00:00+00:00,826.8722782345858,3.333
37849,NPP,2018-09-30 00:00:00+00:00,826.8719821605023,2.333
37849,NPP,2018-10-01 00:00:00+00:00,826.8716640923967,3.667
37849,NPP,2018-10-02 00:00:00+00:00,826.8713460243207,3.667
37849,NPP,2018-10-03 00:00:00+00:00,826.8709839681533,2.333
37849,NPP,2018-10-04 00:00:00+00:00,826.870682818666,1.667
37849,NPP,2018-10-05 00:00:00+00:00,826.8703901284639,3.0
37849,NPP,2018-10-06 00:00:00+00:00,826.8699756250489,3.0
37849,NPP,2018-10-07 00:00:00+00:00,826.8696101853525,5.333
37849,NPP,2018-10-08 00:00:00+00:00,826.8711176249208,4.333
37849,NPP,2018-10-09 00:00:00+00:00,826.8691500020991,3.667
37849,NPP,2018-10-10 00:00:00+00:00,826.8687761032584,4.667
37849,NPP,2018-10-11 00:00:00+00:00,826.8683734430219,3.0
37849,NPP,2018-10-12 00:00:00+00:00,826.8681754966237,1.667
37849,NPP,2018-10-13 00:00:00+00:00,826.8677288483905,4.333
37849,NPP,2018-10-14 00:00:00+00:00,826.8672348284576,2.0
37849,NPP,2018-10-15 00:00:00+00:00,826.8668321684372,3.0
37849,NPP,2018-10-16 00:00:00+00:00,826.8664108981402,2.0
37849,NPP,2018-10-17 00:00:00+00:00,826.8660471507446,1.667
37849,NPP,2018-10-18 00:00:00+00:00,826.8657172403568,0.333
37849,NPP,2018-10-19 00:00:00+00:00,826.8653839463086,0.667
37849,NPP,2018-10-20 00:00:00+00:00,826.8650185071956,0.333
37849,NPP,2018-10-21 00:00:00+00:00,826.8647782648409,2.0
37849,NPP,2018-10-22 00:00:00+00:00,826.8645312551162,2.667
37849,NPP,2018-10-23 00:00:00+00:00,826.8642267226069,1.0
37849,NPP,2018-10-24 00:00:00+00:00,826.8638071445384,1.333
37849,NPP,2018-10-25 00:00:00+00:00,826.8634417056246,2.0
37849,NPP,2018-10-26 00:00:00+00:00,826.8632403758738,2.333
37849,NPP,2018-10-27 00:00:00+00:00,826.8628715533382,1.667
37849,NPP,2018-10-28 00:00:00+00:00,826.8626025497751,1.333
37849,NPP,2018-10-29 00:00:00+00:00,826.8858401513471,0.333
37849,NPP,2018-10-30 00:00:00+00:00,826.8851887853625,2.0
37849,NPP,2018-10-31 00:00:00+00:00,826.8847692042436,1.667
37849,NPP,2018-11-01 00:00:00+00:00,826.8843766929253,2.0
37849,NPP,2018-11-02 00:00:00+00:00,826.8840298618497,2.667
37849,NPP,2018-11-03 00:00:00+00:00,826.8836593447959,2.0
37849,NPP,2018-11-04 00:00:00+00:00,826.8834021823045,5.333
37849,NPP,2018-11-05 00:00:00+00:00,826.8831179501003,5.667
37849,NPP,2018-11-06 00:00:00+00:00,826.8828658632292,3.667
37849,NPP,2018-11-07 00:00:00+00:00,826.8824902707529,3.333
37849,NPP,2018-11-08 00:00:00+00:00,826.8821332887564,4.0
37849,NPP,2018-11-09 00:00:00+00:00,826.8817526208027,4.0
37849,NPP,2018-11-10 00:00:00+00:00,826.8812975111796,4.333
37849,NPP,2018-11-11 00:00:00+00:00,826.880976058329,3.0
37849,NPP,2018-11-12 00:00:00+00:00,826.8807425820714,3.333
37849,NPP,2018-11-13 00:00:00+00:00,826.8801808856456,2.0
37849,NPP,2018-11-14 00:00:00+00:00,826.8796039626227,1.333
37849,NPP,2018-11-15 00:00:00+00:00,826.8792706669692,0.667
37849,NPP,2018-11-16 00:00:00+00:00,826.8790236560026,1.0
37849,NPP,2018-11-17 00:00:00+00:00,826.8788409355757,0.667
37849,NPP,2018-11-18 00:00:00+00:00,826.8783875182685,1.0
37849,NPP,2018-11-19 00:00:00+00:00,826.8779577870055,1.667
37849,NPP,2018-11-20 00:00:00+00:00,826.8776532530783,3.0
37849,NPP,2018-11-21 00:00:00+00:00,826.8774028585417,2.667
37849,NPP,2018-11-22 00:00:00+00:00,826.8772116789428,1.0
37849,NPP,2018-11-23 00:00:00+00:00,826.8768022501117,1.0
37849,NPP,2018-11-24 00:00:00+00:00,826.8762997693502,1.667
37849,NPP,2018-11-25 00:00:00+00:00,826.876081520159,1.0
37849,NPP,2018-11-26 00:00:00+00:00,826.8758801895219,0.667
37849,NPP,2018-11-27 00:00:00+00:00,826.8755062898099,2.333
37849,NPP,2018-11-28 00:00:00+00:00,826.8751442331195,1.0
37849,NPP,2018-11-29 00:00:00+00:00,826.8747128104874,2.0
37849,NPP,2018-11-30 00:00:00+00:00,826.8741595745,1.333
37849,NPP,2018-12-01 00:00:00+00:00,826.8738567328278,3.0
37849,NPP,2018-12-02 00:00:00+00:00,826.8736503267901,3.667
37849,NPP,2018-12-03 00:00:00+00:00,826.8733863977805,3.0
37849,NPP,2018-12-04 00:00:00+00:00,826.8730226495027,3.0
37849,NPP,2018-12-05 00:00:00+00:00,826.8727248835066,2.0
37849,NPP,2018-12-06 00:00:00+00:00,826.8723509842011,2.0
37849,NPP,2018-12-07 00:00:00+00:00,826.8721953338277,3.333
37849,NPP,2018-12-08 00:00:00+00:00,826.8719212538399,3.333
37849,NPP,2018-12-09 00:00:00+00:00,826.8715727324116,3.667
37849,NPP,2018-12-10 00:00:00+00:00,826.8712935769331,3.0
37849,NPP,2018-12-11 00:00:00+00:00,826.870762335664,2.667
37849,NPP,2018-12-12 00:00:00+00:00,826.8703410647913,2.0
37849,NPP,2018-12-13 00:00:00+00:00,826.8700162294617,1.0
37849,NPP,2018-12-14 00:00:00+00:00,826.8697675274398,0.667
37849,NPP,2018-12-15 00:00:00+00:00,826.869331030061,0.333
37849,NPP,2018-12-16 00:00:00+00:00,826.8689419045477,0.667
37849,NPP,2018-12-17 00:00:00+00:00,826.8686255286239,2.333
37849,NPP,2018-12-18 00:00:00+00:00,826.8684394251577,2.667
37849,NPP,2018-12-19 00:00:00+00:00,826.8681974906681,2.0
37849,NPP,2018-12-20 00:00:00+00:00,826.8678438941415,3.0
37849,NPP,2018-12-21 00:00:00+00:00,826.8675427449825,2.0
37849,NPP,2018-12-22 00:00:00+00:00,826.8673329556977,1.0
37849,NPP,2018-12-23 00:00:00+00:00,826.8670605680227,0.667
37849,NPP,2018-12-24 00:00:00+00:00,826.8667509597012,1.333
37849,NPP,2018-12-25 00:00:00+00:00,826.8663009279935,1.667
37849,NPP,2018-12-26 00:00:00+00:00,826.8660437670524,1.0
37849,NPP,2018-12-27 00:00:00+00:00,826.8658204430885,2.333
37849,NPP,2018-12-28 00:00:00+00:00,826.8655666658824,4.333
37849,NPP,2018-12-29 00:00:00+00:00,826.8649914376329,3.0
37849,NPP,2018-12-30 00:00:00+00:00,826.8646936724681,3.0
37849,NPP,2018-12-31 00:00:00+00:00,826.8644906507789,3.0
37849,NPP,2019-01-01 00:00:00+00:00,826.8641658161096,2.667
37849,NPP,2019-01-02 00:00:00+00:00,826.8638139119257,0.333
37849,NPP,2019-01-03 00:00:00+00:00,826.8635685941308,1.0
37849,NPP,2019-01-04 00:00:00+00:00,826.8633435785168,3.333
37849,NPP,2019-01-05 00:00:00+00:00,826.8631422487733,5.0
37849,NPP,2019-01-06 00:00:00+00:00,826.8627514322479,3.0
37849,NPP,2019-01-07 00:00:00+00:00,826.862385993466,2.333
37849,NPP,2019-01-08 00:00:00+00:00,826.8621829719427,2.333
37849,NPP,2019-01-09 00:00:00+00:00,826.862040856884,1.667
37849,NPP,2019-01-10 00:00:00+00:00,826.861722789873,1.333
37849,NPP,2019-01-11 00:00:00+00:00,826.861198317752,3.333
37849,NPP,2019-01-12 00:00:00+00:00,826.8606738457265,1.0
37849,NPP,2019-01-13 00:00:00+00:00,826.8605181959829,1.0
37849,NPP,2019-01-14 00:00:00+00:00,826.860274570312,2.667
37849,NPP,2019-01-15 00:00:00+00:00,826.8600377120438,2.667
37849,NPP,2019-01-16 00:00:00+00:00,826.859658738852,2.667
37849,NPP,2019-01-17 00:00:00+00:00,826.8594252643188,2.667
37849,NPP,2019-01-18 00:00:00+00:00,826.8592290103802,2.0
37849,NPP,2019-01-19 00:00:00+00:00,826.859025989078,2.667
37849,NPP,2019-01-20 00:00:00+00:00,826.8587536021882,1.667
37849,NPP,2019-01-21 00:00:00+00:00,826.8584845990104,1.667
37849,NPP,2019-01-22 00:00:00+00:00,826.8581766834545,2.0
37849,NPP,2019-01-23 00:00:00+00:00,826.8579702785382,4.0
37849,NPP,2019-01-24 00:00:00+00:00,826.8576572875068,4.333
37849,NPP,2019-01-25 00:00:00+00:00,826.857310459648,3.333
37849,NPP,2019-01-26 00:00:00+00:00,826.8570110034343,3.0
37849,NPP,2019-01-27 00:00:00+00:00,826.8566134203675,2.0
37849,NPP,2019-01-28 00:00:00+00:00,826.8562784355299,0.667
37849,NPP,2019-01-29 00:00:00+00:00,826.8559992815303,1.667
39084,LANDSAT 8,2017-12-02 00:00:00+00:00,702.5160349966054,2.333
39084,LANDSAT 8,2017-12-03 00:00:00+00:00,702.5151894652736,0.667
39084,LANDSAT 8,2017-12-04 00:00:00+00:00,702.5146160591103,4.0
39084,LANDSAT 8,2017-12-05 00:00:00+00:00,702.5137672886203,5.0
39084,LANDSAT 8,2017-12-06 00:00:00+00:00,702.5129411954495,4.0
39084,LANDSAT 8,2017-12-07 00:00:00+00:00,702.5125330083238,3.333
39084,LANDSAT 8,2017-12-08 00:00:00+00:00,702.5119336860639,2.0
39084,LANDSAT 8,2017-12-09 00:00:00+00:00,702.5112371765681,1.667
39084,LANDSAT 8,2017-12-10 00:00:00+00:00,702.5350190232466,1.333
39084,LANDSAT 8,2017-12-11 00:00:00+00:00,702.5343678625459,3.333
39084,LANDSAT 8,2017-12-12 00:00:00+00:00,702.5332080841572,4.0
39084,LANDSAT 8,2017-12-13 00:00:00+00:00,702.532702706013,2.667
39084,LANDSAT 8,2017-12-14 00:00:00+00:00,702.5323139536558,2.667
39084,LANDSAT 8,2017-12-15 00:00:00+00:00,702.5315980015384,1.333
39084,LANDSAT 8,2017-12-16 00:00:00+00:00,702.5307135903486,2.0
39084,LANDSAT 8,2017-12-17 00:00:00+00:00,702.5297481894386,4.667
39084,LANDSAT 8,2017-12-18 00:00:00+00:00,702.5286094703315,4.333
39084,LANDSAT 8,2017-12-19 00:00:00+00:00,702.5278238677993,2.333
39084,LANDSAT 8,2017-12-20 00:00:00+00:00,702.5270884792362,2.0
39084,LANDSAT 8,2017-12-21 00:00:00+00:00,702.522948280166,1.0
39084,LANDSAT 8,2017-12-22 00:00:00+00:00,702.5021760896025,1.0
39084,LANDSAT 8,2017-12-23 00:00:00+00:00,702.5015994464984,2.667
39084,LANDSAT 8,2017-12-24 00:00:00+00:00,702.5010940739976,3.333
39084,LANDSAT 8,2017-12-25 00:00:00+00:00,702.4999634653304,3.0
39084,LANDSAT 8,2017-12-26 00:00:00+00:00,702.4994127391974,3.667
39084,LANDSAT 8,2017-12-27 00:00:00+00:00,702.4983453026989,2.667
39084,LANDSAT 8,2017-12-28 00:00:00+00:00,702.4977378845274,1.667
39084,LANDSAT 8,2017-12-29 00:00:00+00:00,702.4972616687796,2.333
39084,LANDSAT 8,2017-12-30 00:00:00+00:00,702.4967141827447,1.667
39084,LANDSAT 8,2017-12-31 00:00:00+00:00,702.4960128176544,2.0
39084,LANDSAT 8,2018-01-01 00:00:00+00:00,702.4951527142684,3.667
39084,LANDSAT 8,2018-01-02 00:00:00+00:00,702.4946894571904,2.0
39084,LANDSAT 8,2018-01-03 00:00:00+00:00,702.4935685697501,1.0
39084,LANDSAT 8,2018-01-04 00:00:00+00:00,702.4928202318542,1.333
39084,LANDSAT 8,2018-01-05 00:00:00+00:00,702.4923116213567,2.0
39084,LANDSAT 8,2018-01-06 00:00:00+00:00,702.4916831473693,1.333
39084,LANDSAT 8,2018-01-07 00:00:00+00:00,702.4910741108542,1.0
39084,LANDSAT 8,2018-01-08 00:00:00+00:00,702.4904909909119,3.667
39084,LANDSAT 8,2018-01-09 00:00:00+00:00,702.4898673766597,3.667
39084,LANDSAT 8,2018-01-10 00:00:00+00:00,702.4891611539297,1.667
39084,LANDSAT 8,2018-01-11 00:00:00+00:00,702.4885780343875,1.0
39084,LANDSAT 8,2018-01-12 00:00:00+00:00,702.4878880097367,1.333
39084,LANDSAT 8,2018-01-13 00:00:00+00:00,702.4870829811948,3.0
39084,LANDSAT 8,2018-01-14 00:00:00+00:00,702.4863184472538,4.667
39084,LANDSAT 8,2018-01-15 00:00:00+00:00,702.4858260356732,3.667
39084,LANDSAT 8,2018-01-16 00:00:00+00:00,702.4853627801203,2.0
39084,LANDSAT 8,2018-01-17 00:00:00+00:00,702.4848833269061,0.667
39084,LANDSAT 8,2018-01-18 00:00:00+00:00,702.4842159799946,0.333
39084,LANDSAT 8,2018-01-19 00:00:00+00:00,702.482939598468,2.667
39084,LANDSAT 8,2018-01-20 00:00:00+00:00,702.4822187995242,3.0
39084,LANDSAT 8,2018-01-21 00:00:00+00:00,702.481624342985,3.0
39084,LANDSAT 8,2018-01-22 00:00:00+00:00,702.4808581907496,3.333
39084,LANDSAT 8,2018-01-23 00:00:00+00:00,702.480508320034,2.0
39084,LANDSAT 8,2018-01-24 00:00:00+00:00,702.4800159094611,4.0
39084,LANDSAT 8,2018-01-25 00:00:00+00:00,702.4796174457165,3.0
39084,LANDSAT 8,2018-01-26 00:00:00+00:00,702.4787298112101,3.0
39084,LANDSAT 8,2018-01-27 00:00:00+00:00,702.4780932413892,2.667
39084,LANDSAT 8,2018-01-28 00:00:00+00:00,702.4771975085132,1.667
39084,LANDSAT 8,2018-01-29 00:00:00+00:00,702.4766629845144,1.0
39084,LANDSAT 8,2018-01-30 00:00:00+00:00,702.4760507116903,2.333
39084,LANDSAT 8,2018-01-31 00:00:00+00:00,702.4756700659509,2.667
39084,LANDSAT 8,2018-02-01 00:00:00+00:00,702.4826901629963,2.667
39084,LANDSAT 8,2018-02-02 00:00:00+00:00,702.5012252764636,2.0
39084,LANDSAT 8,2018-02-03 00:00:00+00:00,702.5007312425219,1.667
39084,LANDSAT 8,2018-02-04 00:00:00+00:00,702.499543941593,2.333
39084,LANDSAT 8,2018-02-05 00:00:00+00:00,702.4989996946751,3.0
39084,LANDSAT 8,2018-02-06 00:00:00+00:00,702.4985364369686,2.333
39084,LANDSAT 8,2018-02-07 00:00:00+00:00,702.4980780386823,1.667
39084,LANDSAT 8,2018-02-08 00:00:00+00:00,702.4974949172956,1.333
39084,LANDSAT 8,2018-02-09 00:00:00+00:00,702.4971887786155,2.667
39084,LANDSAT 8,2018-02-10 00:00:00+00:00,702.4966704486528,2.333
39084,LANDSAT 8,2018-02-11 00:00:00+00:00,702.4960225363284,0.667
39084,LANDSAT 8,2018-02-12 00:00:00+00:00,702.4953649054792,1.667
39084,LANDSAT 8,2018-02-13 00:00:00+00:00,702.4943217671871,0.667
39084,LANDSAT 8,2018-02-14 00:00:00+00:00,702.4936673762936,1.333
39084,LANDSAT 8,2018-02-15 00:00:00+00:00,702.4930891151444,4.667
39084,LANDSAT 8,2018-02-16 00:00:00+00:00,702.4925027552272,2.333
39084,LANDSAT 8,2018-02-17 00:00:00+00:00,702.4919666085634,3.667
39084,LANDSAT 8,2018-02-18 00:00:00+00:00,702.4913024995321,4.0
39084,LANDSAT 8,2018-02-19 00:00:00+00:00,702.49059465667,4.0
39084,LANDSAT 8,2018-02-20 00:00:00+00:00,702.4898657568801,2.667
39084,LANDSAT 8,2018-02-21 00:00:00+00:00,702.489149815492,2.0
39084,LANDSAT 8,2018-02-22 00:00:00+00:00,702.4886978978357,3.667
39084,LANDSAT 8,2018-02-23 00:00:00+00:00,702.4879641392022,4.333
39084,LANDSAT 8,2018-02-24 00:00:00+00:00,702.4875494765729,3.333
39084,LANDSAT 8,2018-02-25 00:00:00+00:00,702.4870926998424,2.0
39084,LANDSAT 8,2018-02-26 00:00:00+00:00,702.4868286764477,3.0
39084,LANDSAT 8,2018-02-27 00:00:00+00:00,702.4861256940326,5.333
39084,LANDSAT 8,2018-02-28 00:00:00+00:00,702.4853773580967,2.333
39084,LANDSAT 8,2018-03-01 00:00:00+00:00,702.4848412127712,2.667
39084,LANDSAT 8,2018-03-02 00:00:00+00:00,702.4843714783588,2.667
39084,LANDSAT 8,2018-03-03 00:00:00+00:00,702.4833186254086,2.667
39084,LANDSAT 8,2018-03-04 00:00:00+00:00,702.4829833323452,2.667
39084,LANDSAT 8,2018-03-05 00:00:00+00:00,702.4824471874813,1.333
39084,LANDSAT 8,2018-03-06 00:00:00+00:00,702.4817863202288,2.0
39084,LANDSAT 8,2018-03-07 00:00:00+00:00,702.481266373316,2.667
39084,LANDSAT 8,2018-03-08 00:00:00+00:00,702.4807464264868,1.667
39084,LANDSAT 8,2018-03-09 00:00:00+00:00,702.4797664646703,4.333
39084,LANDSAT 8,2018-03-10 00:00:00+00:00,702.4791655295712,4.0
39084,LANDSAT 8,2018-03-11 00:00:00+00:00,702.4788286172252,2.333
39084,LANDSAT 8,2018-03-12 00:00:00+00:00,702.4783426860322,1.0
39084,LANDSAT 8,2018-03-13 00:00:00+00:00,702.477898868945,1.0
39084,LANDSAT 8,2018-03-14 00:00:00+00:00,702.477578154454,4.0
39084,LANDSAT 8,2018-03-15 00:00:00+00:00,702.476632208889,4.0
39084,LANDSAT 8,2018-03-16 00:00:00+00:00,702.49534708789,4.333
39084,LANDSAT 8,2018-03-17 00:00:00+00:00,702.495029610981,4.333
39084,LANDSAT 8,2018-03-18 00:00:00+00:00,702.4947445297057,6.0
39084,LANDSAT 8,2018-03-19 00:00:00+00:00,702.4937791410557,4.333
39084,LANDSAT 8,2018-03-20 00:00:00+00:00,702.4933385611112,3.0
39084,LANDSAT 8,2018-03-21 00:00:00+00:00,702.4928623461001,2.0
39084,LANDSAT 8,2018-03-22 00:00:00+00:00,702.4919714678917,3.0
39084,LANDSAT 8,2018-03-23 00:00:00+00:00,702.4914337015462,4.0
39084,LANDSAT 8,2018-03-24 00:00:00+00:00,702.4906367708836,2.667
39084,LANDSAT 8,2018-03-25 00:00:00+00:00,702.4895725772435,4.0
39084,LANDSAT 8,2018-03-26 00:00:00+00:00,702.4890979826378,3.0
39084,LANDSAT 8,2018-03-27 00:00:00+00:00,702.4887059967141,3.0
39084,LANDSAT 8,2018-03-28 00:00:00+00:00,702.4882362615854,0.667
39084,LANDSAT 8,2018-03-29 00:00:00+00:00,702.4877438496728,1.667
39084,LANDSAT 8,2018-03-30 00:00:00+00:00,702.4872287609887,2.333
39084,LANDSAT 8,2018-03-31 00:00:00+00:00,702.4866796571168,2.667
39084,LANDSAT 8,2018-04-01 00:00:00+00:00,702.4860722414514,1.333
